Company,Year,Total Revenue,Net Income,Total Assets,Total Liabilities,Cash Flow from Operating Activities
Microsoft,2024,245122,88136,"512,163","243,686","118,548"
Microsoft,2023,211915,72361,"411,976","205,753","87,582"
Microsoft,2022,198270,72738,"364,840","198,298","89,035"
Apple,2024,391035,93736,"364,980","308,030","118,254"
Apple,2023,383285,96995,"352,583","290,437","110,543"
Apple,2022,394328,99803,"352,755","302,083","122,151"
Tesla,2024,97690,7153,"122,070","48,390","14,923"
Tesla,2023,96773,14974,"106,618","43,009","13,256"
Tesla,2022,81462,12587,"82,338","36,440","14,724"
